3	 20	 
3	 22	 
3	 26	 
4	 15	 
4	 23	 
4	 27	 
5	 16	 
5	 24	 
6	 17	 
6	 25	 
7	 24	 
7	 30	 
8	 25	 
8	 31	 
9	 26	 
9	 28	 
9	 32	 
10	 21	 
10	 27	 
10	 29	 
10	 33	 
11	 22	 
11	 30	 
11	 34	 
12	 23	 
12	 31	 
13	 24	 
13	 32	 
14	 31	 
15	 32	 
16	 33	 
17	 28	 
17	 34	 
18	 29	 
19	 30	 
20	 31	 
0	 4	 
0	 28	 
1	 5	 
1	 29	 
2	 6	 
2	 30	 
3	 31	 
4	 32	 
5	 33	 
6	 34	 
7	 11	 
8	 12	 
9	 13	 
14	 18	 
15	 19	 
16	 20	 
21	 25	 
22	 26	 
23	 27	 
28	 32	 
29	 33	 
30	 34	 
0	 11	 
0	 29	 
1	 12	 
1	 28	 
1	 30	 
2	 13	 
2	 29	 
2	 31	 
3	 30	 
3	 32	 
4	 7	 
4	 31	 
4	 33	 
5	 8	 
5	 32	 
5	 34	 
6	 9	 
6	 33	 
7	 18	 
8	 19	 
9	 20	 
11	 14	 
12	 15	 
13	 16	 
14	 25	 
15	 26	 
16	 27	 
18	 21	 
19	 22	 
20	 23	 
21	 32	 
22	 33	 
23	 34	 
25	 28	 
26	 29	 
27	 30	 
0	 24	 
1	 25	 
2	 26	 
3	 21	 
3	 27	 
4	 22	 
5	 23	 
6	 24	 
7	 31	 
8	 32	 
9	 33	 
10	 28	 
10	 34	 
11	 29	 
12	 30	 
13	 31	 
0	 18	 
0	 30	 
1	 19	 
1	 31	 
2	 20	 
2	 28	 
2	 32	 
3	 29	 
3	 33	 
4	 14	 
4	 30	 
4	 34	 
5	 15	 
5	 31	 
6	 16	 
6	 32	 
7	 25	 
8	 26	 
9	 27	 
11	 21	 
12	 22	 
13	 23	 
14	 32	 
15	 33	 
16	 34	 
18	 28	 
19	 29	 
20	 30	 
0	 5	 
0	 25	 
0	 31	 
1	 6	 
1	 26	 
1	 32	 
2	 27	 
2	 33	 
3	 28	 
3	 34	 
4	 21	 
4	 29	 
5	 22	 
5	 30	 
6	 23	 
6	 31	 
7	 12	 
7	 32	 
8	 13	 
8	 33	 
9	 34	 
11	 28	 
12	 29	 
13	 30	 
14	 19	 
15	 20	 
21	 26	 
22	 27	 
28	 33	 
29	 34	 
0	 12	 
1	 13	 
5	 7	 
6	 8	 
7	 19	 
8	 20	 
12	 14	 
13	 15	 
14	 26	 
15	 27	 
19	 21	 
20	 22	 
21	 33	 
22	 34	 
26	 28	 
27	 29	 
0	 19	 
1	 20	 
5	 14	 
6	 15	 
7	 26	 
8	 27	 
12	 21	 
13	 22	 
14	 33	 
15	 34	 
19	 28	 
20	 29	 
0	 32	 
1	 33	 
2	 34	 
4	 28	 
5	 29	 
6	 30	 
0	 26	 
1	 27	 
5	 21	 
6	 22	 
7	 33	 
8	 34	 
12	 28	 
13	 29	 
0	 6	 
7	 13	 
14	 20	 
21	 27	 
28	 34	 
0	 13	 
6	 7	 
7	 20	 
13	 14	 
14	 27	 
20	 21	 
21	 34	 
27	 28	 
0	 20	 
6	 14	 
7	 27	 
13	 21	 
14	 34	 
20	 28	 
0	 33	 
1	 34	 
5	 28	 
6	 29	 
0	 27	 
6	 21	 
7	 34	 
13	 28	 
0	 34	 
6	 28	 
