9	 37	 
10	 15	 
10	 38	 
11	 39	 
12	 32	 
13	 33	 
14	 34	 
15	 35	 
16	 21	 
17	 22	 
18	 23	 
24	 29	 
25	 30	 
26	 31	 
32	 37	 
33	 38	 
34	 39	 
0	 13	 
1	 14	 
2	 15	 
5	 8	 
6	 9	 
7	 10	 
8	 21	 
9	 22	 
10	 23	 
13	 16	 
14	 17	 
15	 18	 
16	 29	 
17	 30	 
18	 31	 
21	 24	 
22	 25	 
23	 26	 
24	 37	 
25	 38	 
26	 39	 
29	 32	 
30	 33	 
31	 34	 
0	 21	 
1	 22	 
2	 23	 
5	 16	 
6	 17	 
7	 18	 
8	 29	 
9	 30	 
10	 31	 
13	 24	 
14	 25	 
15	 26	 
16	 37	 
17	 38	 
18	 39	 
21	 32	 
22	 33	 
23	 34	 
0	 36	 
1	 37	 
2	 38	 
3	 39	 
4	 32	 
5	 33	 
6	 34	 
7	 35	 
0	 29	 
1	 30	 
2	 31	 
5	 24	 
6	 25	 
7	 26	 
8	 37	 
9	 38	 
10	 39	 
13	 32	 
14	 33	 
15	 34	 
0	 6	 
1	 7	 
8	 14	 
9	 15	 
16	 22	 
17	 23	 
24	 30	 
25	 31	 
32	 38	 
33	 39	 
0	 14	 
1	 15	 
6	 8	 
7	 9	 
8	 22	 
9	 23	 
14	 16	 
15	 17	 
16	 30	 
17	 31	 
22	 24	 
23	 25	 
24	 38	 
25	 39	 
30	 32	 
31	 33	 
0	 22	 
1	 23	 
6	 16	 
7	 17	 
8	 30	 
9	 31	 
14	 24	 
15	 25	 
16	 38	 
17	 39	 
22	 32	 
23	 33	 
0	 37	 
1	 38	 
2	 39	 
5	 32	 
6	 33	 
7	 34	 
0	 30	 
1	 31	 
6	 24	 
7	 25	 
8	 38	 
9	 39	 
14	 32	 
15	 33	 
0	 7	 
8	 15	 
16	 23	 
24	 31	 
32	 39	 
0	 15	 
7	 8	 
8	 23	 
15	 16	 
16	 31	 
23	 24	 
24	 39	 
31	 32	 
0	 38	 
1	 39	 
6	 32	 
7	 33	 
0	 23	 
7	 16	 
8	 31	 
15	 24	 
16	 39	 
23	 32	 
0	 31	 
7	 24	 
8	 39	 
15	 32	 
0	 39	 
7	 32	 
