21	 44	 
23	 36	 
24	 37	 
25	 38	 
26	 39	 
0	 40	 
1	 41	 
2	 42	 
3	 43	 
4	 36	 
4	 44	 
5	 37	 
6	 38	 
7	 39	 
8	 40	 
0	 32	 
1	 33	 
2	 34	 
3	 35	 
5	 27	 
6	 28	 
7	 29	 
8	 30	 
9	 41	 
10	 42	 
11	 43	 
12	 44	 
14	 36	 
15	 37	 
16	 38	 
17	 39	 
0	 6	 
1	 7	 
2	 8	 
9	 15	 
10	 16	 
11	 17	 
18	 24	 
19	 25	 
20	 26	 
27	 33	 
28	 34	 
29	 35	 
36	 42	 
37	 43	 
38	 44	 
0	 15	 
1	 16	 
2	 17	 
6	 9	 
7	 10	 
8	 11	 
9	 24	 
10	 25	 
11	 26	 
15	 18	 
16	 19	 
17	 20	 
18	 33	 
19	 34	 
20	 35	 
24	 27	 
25	 28	 
26	 29	 
27	 42	 
28	 43	 
29	 44	 
33	 36	 
34	 37	 
35	 38	 
0	 24	 
1	 25	 
2	 26	 
6	 18	 
7	 19	 
8	 20	 
9	 33	 
10	 34	 
11	 35	 
15	 27	 
16	 28	 
17	 29	 
18	 42	 
19	 43	 
20	 44	 
24	 36	 
25	 37	 
26	 38	 
0	 41	 
1	 42	 
2	 43	 
3	 44	 
5	 36	 
6	 37	 
7	 38	 
8	 39	 
0	 33	 
1	 34	 
2	 35	 
6	 27	 
7	 28	 
8	 29	 
9	 42	 
10	 43	 
11	 44	 
15	 36	 
16	 37	 
17	 38	 
0	 7	 
1	 8	 
9	 16	 
10	 17	 
18	 25	 
19	 26	 
27	 34	 
28	 35	 
36	 43	 
37	 44	 
0	 16	 
1	 17	 
7	 9	 
8	 10	 
9	 25	 
10	 26	 
16	 18	 
17	 19	 
18	 34	 
19	 35	 
25	 27	 
26	 28	 
27	 43	 
28	 44	 
34	 36	 
35	 37	 
0	 42	 
1	 43	 
2	 44	 
6	 36	 
7	 37	 
8	 38	 
0	 25	 
1	 26	 
7	 18	 
8	 19	 
9	 34	 
10	 35	 
16	 27	 
17	 28	 
18	 43	 
19	 44	 
25	 36	 
26	 37	 
0	 34	 
1	 35	 
7	 27	 
8	 28	 
9	 43	 
10	 44	 
16	 36	 
17	 37	 
0	 8	 
9	 17	 
18	 26	 
27	 35	 
36	 44	 
0	 17	 
0	 43	 
1	 44	 
7	 36	 
8	 9	 
8	 37	 
9	 26	 
17	 18	 
18	 35	 
26	 27	 
27	 44	 
35	 36	 
0	 26	 
8	 18	 
9	 35	 
17	 27	 
18	 44	 
26	 36	 
0	 35	 
8	 27	 
9	 44	 
17	 36	 
0	 44	 
8	 36	 
